IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
51130.25;484611.77;236546.02;OLIVEIRA DO HOSPITAL;498464.98;107297.47;1538097;T1_0611;103491.24;T1;0611;287374.58;0;2975863.44;167315.11
219930.54;104071.31;405301.96;OURÉM;1298502.58;261491.6;2737516;T1_1421;350308.33;T1;1421;759558.17;61470.15;5658676.41;759028.35
21686.7;0;4071.81;OURIQUE;106916.37;27963.2;1453965;T1_0212;50601.95;T1;0212;186100.11;2592.71;2333946.52;586965.04
218774.76;303411.03;277667.53;OVAR;1262650.61;300714.63;1801179;T1_0115;404859.74;T1;0115;967228.54;60633.95;4832826.08;498356.9
161493.48;16820.72;110041.94;PAÇOS DE FERREIRA;755450.11;272573.26;1925081;T1_1309;143172.3;T1;1309;762040.26;68169.13;4164212.47;704820.38
606080.33;3923.19;808452.98;PALMELA;3252221.41;449259.07;1825959;T1_1508;1279609.45;T1;1508;2146369.66;108819.58;7801301.65;572828.39
18331.59;0;7657.67;PAMPILHOSA DA SERRA;39839.24;10321.88;1311068;T1_0612;3528.1;T1;0612;112770.55;0;2328329.14;864651.35
252055.37;515821.38;297922.93;PAREDES;1320930.88;413452.71;3369465;T1_1310;306983.54;T1;1310;1122131.36;50516.33;11233115.73;4904767.11
14160.29;496240.43;8688.91;PAREDES DE COURA;140415.85;44754.43;1495056;T1_1605;71118.03;T1;1605;314799.08;1694.19;2655353;208841.64
10951.3;2454.93;7379.34;PEDRÓGÃO GRANDE;48976.25;17341.84;880566;T1_1013;13303.77;T1;1013;201474.4;0;1236689.94;103218.36
37987.68;394966.12;68136.86;PENACOVA;191565.7;73160.01;1437672;T1_0613;12281.15;T1;0613;446106.13;0;2685711.73;215401.78
124208.64;685713.78;196546.49;PENAFIEL;1070885.03;341921;3298461;T1_1311;356188.34;T1;1311;1057297.07;52020.56;8479811.22;2367454.34
10506.26;22540.47;29307.44;PENALVA DO CASTELO;85879.58;34329.54;1195794;T1_1811;11736.34;T1;1811;224642.75;0;1734968.82;206112.02
4059.27;73038.19;70282.28;PENAMACOR;111875.69;21970.68;1497636;T1_0507;15563.46;T1;0507;181030.62;0;2192699.42;329118.92
3390.16;104148.39;3059.63;PENEDONO;19482.91;10074.46;1042654;T1_1812;2958.66;T1;1812;112197.8;0;1344484.6;66001.5
11109.7;185161.15;8771.28;PENELA;81739.74;30399.91;912267;T1_0614;31458.85;T1;0614;148659.28;0;1434063.59;106236.42
115592.81;0;71232.34;PENICHE;573808.41;154462.37;1128156;T1_1014;168838.17;T1;1014;784921.75;63682.72;2781053.42;294167.26
51915.47;406765.28;148610.55;PESO DA RÉGUA;419522.44;75486.51;1367189;T1_1708;143509.91;T1;1708;434642.07;0;2926099.79;297981
21235.51;38681.79;142895.5;PINHEL;231830.41;45467.23;1738827;T1_0910;22232.17;T1;0910;161440.1;0;2312019.84;141240.54
229715.31;1519569.61;114625.2;POMBAL;1036597.04;360490.3;3088749;T1_1015;280404.99;T1;1015;1911346.11;51361.24;8216841.22;660579.46
267086.01;1552682.93;529363.9;PONTA DELGADA;1817055.55;387464.45;3401139;T1_4203;534066.89;T1;4203;710516.14;99074.3;7604760.55;123366.93
33394.76;0;46088.19;PONTA DO SOL;141104.38;46760.53;864912;T1_3105;14860.9;T1;3105;111258.38;0;1159067.48;41792.72
27542.43;236525.25;57066.54;PONTE DA BARCA;185380.44;56333.3;1377873;T1_1606;44438.17;T1;1606;400330.4;0;3208974.39;1008865.3
107422.59;657280.47;264514.51;PONTE DE LIMA;740943.77;215556.42;2773152.99;T1_1607;153450.25;T1;1607;986461;0;5738328.47;580490.24
52149.46;279915.86;8676.95;PONTE DE SOR;221273.43;86657.97;1917408;T1_1213;73789.05;T1;1213;584036.61;0;3632832.92;630199.02
101372.01;315451.62;132445.76;PORTALEGRE;496071.57;133016.24;1563482.36;T1_1214;110614.24;T1;1214;728433.62;18623.32;3167883.63;64444.46
12085.28;29873.21;5530.14;PORTEL;55612.51;25143.17;1438092.5;T1_0709;11448.12;T1;0709;187048.78;1405.8;1867074.78;156447.78
905203.49;105069.05;191831.38;PORTIMÃO;2480245.5;406661.53;1180557;T1_0811;905614.22;T1;0811;550946.02;70934.88;6665117.11;2348299.54
2451082.84;1110801.47;4464534.61;PORTO;21413174.28;2009070;5967771;T1_1312;11589245.31;T1;1312;6684630.97;899241.52;37413374.24;2236996.52
149818.3;1166007.4;87180.15;PORTO DE MÓS;478592.83;140133.25;1593666;T1_1016;93813.39;T1;1016;854453.02;7647.74;4609023.79;516304.54
11120.58;0;13631.17;PORTO MONIZ;37464.67;12712.92;813000;T1_3106;0;T1;3106;63199.7;0;916488.91;2824.54
85048.38;0;12583.65;PORTO SANTO;254188.09;35015.06;468606;T1_3201;85112.16;T1;3201;42788.73;36428.84;765697.53;114.71
52381.63;0;135331.71;PÓVOA DE LANHOSO;422587.68;124155.64;1673649;T1_0309;110718.7;T1;0309;451774.55;0;2709213.69;161202.46
346437.16;5610;536675.49;PÓVOA DE VARZIM;1670564.83;352122.88;1926252;T1_1313;435329.3;T1;1313;3381188.62;0;7635611.71;651996.26
14217.76;100000;20900.23;POVOAÇÃO;116799.68;25455.46;994374;T1_4204;52904.48;T1;4204;146907.33;3321.75;1385428.57;27347.56
44771.23;0;33903.51;PRAIA DA VITÓRIA;258853.95;104113.85;1593651;T1_4302;76065.36;T1;4302;60853.41;0;1913385.94;27.58
10170.18;11919.89;8000.5;PROENÇA-A-NOVA;68097.54;34492.79;1457820;T1_0508;15434.07;T1;0508;464914.15;0;2067587.83;64836.25
28226.93;41044.19;57312.6;REDONDO;153662.78;21850.66;1059203;T1_0710;46272.59;T1;0710;266450.94;0;1681902.77;161541.86
126445.43;608397.8;58710.07;REGUENGOS DE MONSARAZ;301329.9;55744.32;1247817;T1_0711;54296.66;T1;0711;672004.26;6133.42;3386217.94;556668.98
25714.9;109885.11;38990.43;RESENDE;149828.04;47215.49;1368146;T1_1813;33659.73;T1;1813;329974.13;4247.49;2199967;242133.72
25707.76;277341.02;47120.31;RIBEIRA BRAVA;155686.23;62432.55;1098891;T1_3107;20425.61;T1;3107;151760.57;0;1959602.51;275923.69
5889.78;351072.19;96159.32;RIBEIRA DE PENA;152636.01;28620.7;1177320;T1_1709;21966.21;T1;1709;1193007.65;0;2978550.22;104514.37
71940.87;631897.82;57438.91;RIBEIRA GRANDE;442668.49;114231.13;2177502;T1_4205;117738.19;T1;4205;832214.62;81319.39;4320209.83;235926.9
102797.05;570741.24;108758.94;RIO MAIOR;507366.04;122132.13;1432050;T1_1414;173677.92;T1;1414;885862.6;0;4745970.7;1349950.82
297.79;890308.88;43513.76;SABROSA;90664.7;30374.48;1122466;T1_1710;16478.67;T1;1710;141811.42;0;2490779.45;245528.45
20754.3;127750.73;79178.91;SABUGAL;183281.74;56829.94;2369292;T1_0911;26518.59;T1;0911;303453.55;0;3372449.5;388671.48
66579.5;778212.32;23986.64;SALVATERRA DE MAGOS;290669.18;119734.42;1263006;T1_1415;45947.06;T1;1415;184291.13;34421.56;2664203.07;148024.44
29399.91;0;80121.21;SANTA COMBA DÃO;188787.83;56924.02;950358;T1_1814;11196.34;T1;1814;204844.22;11146.35;1480813.32;136823.27
227820.64;0;275556;SANTA CRUZ;963822.41;248899.55;1469781;T1_3108;211546.22;T1;3108;809703.58;0;3584267.18;340960.19
13632.67;863624.23;14349.86;SANTA CRUZ DA GRACIOSA;67456.02;27495.78;666588;T1_4401;11977.71;T1;4401;72908.74;0;1671601.59;1024.6
3127.8;195125.47;1591.73;SANTA CRUZ DAS FLORES;21819.48;13140.84;533890;T1_4802;3959.11;T1;4802;2000.62;0;756941.12;4105.55
542007.51;3008365.02;469844.64;SANTA MARIA DA FEIRA;2505704.48;768578.63;4191099;T1_0109;575047.14;T1;0109;2626222.36;150226.56;13908876.43;1577485.57
12787.99;0;7369.14;SANTA MARTA DE PENAGUIÃO;78698.2;32945.23;984573;T1_1711;25595.84;T1;1711;217944.08;0;1423094.98;141879.7
23088.84;0;13850.06;SANTANA;92849.96;34185.1;1279014;T1_3109;21725.96;T1;3109;16636.49;0;1466754.97;78254.52
278604.36;246768.5;176450.83;SANTARÉM;1248187.03;354778.98;3031347;T1_1416;216613.49;T1;1416;422932.12;221739.37;6432126.54;1482891.89
190349.02;61502.61;36471.52;SANTIAGO DO CACÉM;690823.24;170288.8;2710203;T1_1509;293713.9;T1;1509;1052694.15;0;4859910.64;344687.64
198166.82;667009.32;294648.67;SANTO TIRSO;1014770.47;274382.85;3165711;T1_1314;226961.23;T1;1314;554036.44;20610.9;6188258.14;786730.91
37778.21;74198.41;81607.2;SÃO BRÁS DE ALPORTEL;288168.75;84517.17;869214;T1_0812;84266.17;T1;0812;498554.15;0;1965062.34;234927.03
334064;712102.31;34921.09;SÃO JOÃO DA MADEIRA;595309.95;121844.92;994806;T1_0116;104479.94;T1;0116;731006.84;0;3349146.94;315921.84
7648.74;509330.74;38667.48;SÃO JOÃO DA PESQUEIRA;268869.19;33302.96;1411733.25;T1_1815;189250.01;T1;1815;191016.75;0;2584953.72;204003.79
20382.3;353555.78;28367.86;SÃO PEDRO DO SUL;160835.18;62604.16;1848669;T1_1816;46471.31;T1;1816;797730.79;3009.55;4104569.29;943778.54
9094.09;191105.35;4019.88;SÃO ROQUE DO PICO;63909.84;30347.09;730791;T1_4603;20448.78;T1;4603;86328.85;0;1072640.88;505.84
19634.12;0;12191.8;SÃO VICENTE;76687.42;25753.78;901299;T1_3110;19107.72;T1;3110;50539.34;0;1205162.64;176636.88
6672.47;46623.4;4873.84;SARDOAL;43686.44;21146.33;799941;T1_1417;10320.76;T1;1417;166033.72;673.04;1301072.93;244788.37
21323.16;29392.95;24016.14;SÁTÃO;137545.61;62017.09;1309128;T1_1817;30189.22;T1;1817;291983.8;0;1878987.34;110936.98
50007.51;76998.53;332754.36;SEIA;609396.28;122955.24;2341698;T1_0912;103679.17;T1;0912;869610.55;0;4859363.26;961659.9
851191.82;746900.86;3281318.06;SEIXAL;5824829.47;886896.86;3373224;T1_1510;625386.91;T1;1510;2792231.9;180035.82;38053119.19;25315932.96
11393.42;0;34667.08;SERNANCELHE;81728.64;27802.73;1184340;T1_1818;7865.41;T1;1818;138900.68;0;1533377.32;128408
24235.16;34609.07;53414.46;SERPA;348396.61;74493.19;2021952;T1_0213;192864.54;T1;0213;229454.25;3389.26;2749565.95;115154.02
20981.11;0;75185.67;SERTÃ;214915.19;63208.86;1671423;T1_0509;55539.55;T1;0509;504491.94;0;2563603.18;172773.05
670940.14;247364.56;629038.44;SESIMBRA;2334263.46;335031.24;1163118;T1_1511;644635.69;T1;1511;2437372.12;54617.95;8805436.61;2623318.47
1033082.65;846773.11;670124.11;SETÚBAL;5268852.42;805710.12;2805942;T1_1512;1206142.68;T1;1512;3010096.4;1553792.86;12892463.89;960799.96
25276.57;0;43135.94;SEVER DO VOUGA;154752.64;49775.33;1167621;T1_0117;33321.33;T1;0117;115450.41;3243.47;1761380.17;323556.12
272891.63;0;235971.82;SILVES;1379466.14;227183.01;1879488;T1_0813;643419.68;T1;0813;1437498.83;0;5746053.63;1049600.66
132220.58;664163.96;46879.76;SINES;297860.63;87144.66;910488;T1_1513;31615.63;T1;1513;934264.22;0;4797416.28;1990639.47
2136292.83;1400.07;3325457.52;SINTRA;10395928.23;2693909.18;7431309;T1_1111;2240268.7;T1;1111;1699153.34;0;24697671.84;5169881.2
30118.87;0;103622.49;SOBRAL DE MONTE AGRAÇO;234510.32;63057.78;681675;T1_1112;37711.18;T1;1112;470436.65;0;1544236.89;157614.92
38070.48;5906.33;53933.73;SOURE;230544.46;95616.8;1658301;T1_0615;34120.93;T1;0615;527457.23;8802.52;2670416.58;248207.56
9297.97;218297.95;10769.85;SOUSEL;59528.29;24249.35;902394;T1_1215;13323.95;T1;1215;264411.7;1887.17;1568041.39;123409.45
30954.49;29207.12;190351.24;TÁBUA;379829.89;63468.35;1295550;T1_0616;95055.81;T1;0616;122354.31;0;2776420.16;949478.84
16024.68;345614.49;11016.69;TABUAÇO;62431.27;23601.85;1134576;T1_1819;10524.34;T1;1819;210387.99;1263.71;1943837.75;190828
9652.72;151959.23;9188.53;TAROUCA;80091.23;40019.57;1108305;T1_1820;21230.41;T1;1820;360108.06;0;2214568.26;514104.74
342348.5;154384.63;618810.89;TAVIRA;2096510.77;207755.24;1460854;T1_0814;904117.84;T1;0814;483872.02;23478.3;4610014.82;414393.4
14973.91;104852.78;33090.16;TERRAS DE BOURO;95359.34;35309.74;1307022;T1_0310;11985.53;T1;0310;169656.47;0;1992531.19;315640.6
91583.96;164746.62;117840.14;TOMAR;580985.35;228182.38;2176386;T1_1418;104087.81;T1;1418;634073.65;39291.06;4263791.15;707599.53
64639.12;654469.16;74248.68;TONDELA;737849.72;143069.93;2346684;T1_1821;13658.13;T1;1821;26774.62;442233.86;4611072.71;845295.21
14594.9;8946.55;44811.47;TORRE DE MONCORVO;109105.55;38369.12;1698954;T1_0409;11330.06;T1;0409;454133.61;0;2759289.38;488149.67
112030.54;200734.56;207215.86;TORRES NOVAS;570436.91;203745.14;2008857;T1_1419;0;T1;1419;664530.2;47445.37;6356527.67;2911969
509874.05;6859.11;335400.71;TORRES VEDRAS;1895010.82;466406.68;2689904.5;T1_1113;404562.01;T1;1113;908758.35;178767.37;8407001.2;2906468.42
11774.67;57800;49633.69;TRANCOSO;122982.14;49397.26;1547466;T1_0913;12176.52;T1;0913;117974.21;0;2020549.66;174327.31
147592.49;2143158.29;180231.88;TROFA;792692.68;230091.4;1560542;T1_1318;217823.65;T1;1318;226477.6;16953.26;5382410.75;659540.18
60918.39;365178.85;55542.4;VAGOS;458252.44;160119.11;1360653;T1_0118;181672.54;T1;0118;269090.72;0;3219649.38;766474.37
46290.59;92932.03;151481.32;VALE DE CAMBRA;611843.07;124736.53;1556913;T1_0119;70427.14;T1;0119;697580.44;218907.49;3393266.92;433998.38
47095.01;414571.74;190868.12;VALENÇA;392230.94;90913.46;1313943;T1_1608;42558.5;T1;1608;539033.07;20795.85;3312930.74;653151.99
285556.31;128744.38;243486.93;VALONGO;1490181.64;459104.12;2279532;T1_1315;412688.86;T1;1315;1185406.18;89345.42;5449554.73;365690.53
22258.88;219214.47;107061.57;VALPAÇOS;243171.08;74942.64;2235204;T1_1712;38907.99;T1;1712;602831.12;0;3520309.07;219888.4
13276.87;88340.9;15027.88;VELAS;91740;37379.45;925566;T1_4502;26055.8;T1;4502;123017.12;0;1302079.83;73415.81
25965.35;5079;77137.39;VENDAS NOVAS;196037.06;60777.75;859035;T1_0712;24291.15;T1;0712;464725.53;7865.42;1592441.5;67564.91
7229.85;271826.9;7132.37;VIANA DO ALENTEJO;107379.84;25475.47;990630;T1_0713;66152.46;T1;0713;198819.71;1389.69;1781289.99;212633.54
352948.85;1191339.15;313584.72;VIANA DO CASTELO;1669542.54;529719.34;3534321;T1_1609;473289.63;T1;1609;1222032.05;0;11521237;3904002.26
15215.11;157519.16;14954.21;VIDIGUEIRA;97033.31;30958.99;954516;T1_0214;35293.46;T1;0214;344361.86;611.54;1750473.18;197042.85
20372.38;725634.37;33860.05;VIEIRA DO MINHO;199886.92;72055.23;1384025;T1_0311;24057.05;T1;0311;556774.75;49542.21;3461340.77;595019.73
7626.07;17941.65;19911.25;VILA DE REI;55160.72;13144.99;885975;T1_0510;10733.09;T1;0510;64976.52;3745.32;1153783.57;129729.68
75559.36;21776.88;19405.75;VILA DO BISPO;523117.6;43908.39;736110;T1_0815;384244.1;T1;0815;305745.25;0;1715111.91;128362.18
465866.41;502728.48;650919;VILA DO CONDE;3509031.53;444262.48;2232396;T1_1316;1746054.48;T1;1316;1822191.61;201929.16;9476665.86;1410318.24
15842.73;7364.09;7510.58;VILA DO PORTO;79104.11;37761.96;899349;T1_4101;17988.84;T1;4101;78543.55;0;1073060.23;8699.48
4433.59;0;9991.96;VILA FLOR;25430.7;11005.15;1311687;T1_0410;0;T1;0410;154180.7;0;1493712.64;2414.24
374701.73;1710376.12;1546238.1;VILA FRANCA DE XIRA;5789208.5;726425.72;3171846;T1_1114;2372433.57;T1;1114;2252454.02;769409.38;14086174.93;1162290.29
76398.9;313722.94;53444.24;VILA FRANCA DO CAMPO;214235.27;33842.94;1035039;T1_4206;44004.09;T1;4206;254818.88;6545.1;1902872.38;85056.29
18707.91;11869.84;136384.89;VILA NOVA DA BARQUINHA;227576.7;43196.64;743397;T1_1420;27917.28;T1;1420;347973.88;1369.98;1920321.95;589504.53
60215.7;122387.63;200810.42;VILA NOVA DE CERVEIRA;389914.62;58543.01;1397139;T1_1610;32200.79;T1;1610;323712.66;38144.7;2496819.05;263665.14
472730.11;1014079.04;571787.87;VILA NOVA DE FAMALICÃO;2333126.21;777865.02;4550604;T1_0312;510743.21;T1;0312;3487259.71;0;13100076.12;1715007.16
9031.88;41604.29;42145.1;VILA NOVA DE FOZ CÔA;117263.98;32590.32;1379640;T1_0914;33496.68;T1;0914;395674.47;0;2204267.38;270084.64
1635808.66;1472284.73;597853.46;VILA NOVA DE GAIA;6496759.46;1860811.43;6397293;T1_1317;2075808.92;T1;1317;3773228.92;326476.99;28596021.62;10456455.51
4923.59;171225;85267.39;VILA NOVA DE PAIVA;127319.94;21851.61;843696;T1_1822;15277.35;T1;1822;39660.26;0;1306420.67;124519.47
42691.5;0;34479.65;VILA NOVA DE POIARES;152132.6;41488.91;821191;T1_0617;28836.09;T1;0617;135737.1;4636.45;1371664.62;262603.92
10948;705987.17;360750.99;VILA POUCA DE AGUIAR;481548.36;67908.35;1804383;T1_1713;35618.11;T1;1713;629877.94;6322.91;3999705.24;377908.77
145893.46;3002531.9;181755.56;VILA REAL;939234.74;303171.09;2579838;T1_1714;261880.45;T1;1714;560515.66;46534.18;7284634.36;202514.06
286910.65;922.19;236060.54;VILA REAL DE SANTO ANTÓNIO;791580.06;130099.5;673143;T1_0816;131448.18;T1;0816;910316.47;7061.19;2585727.02;209765.3
10817.67;90327.58;5726.5;VILA VELHA DE RÓDÃO;100518.09;12036.8;1042704;T1_0511;71391.13;T1;0511;255312.89;545.99;1606034.25;117171.69
89594.2;0;129538.57;VILA VERDE;660622;265402.96;2918286;T1_0313;148557.07;T1;0313;931949.82;27529.2;4801263.74;290405.92
35445.51;24784.69;29775.86;VILA VIÇOSA;151463.17;43499.77;926730;T1_0714;38613.16;T1;0714;176786.38;4128.87;1755237.32;475473.08
8709.96;66090.66;11180.31;VIMIOSO;44903.2;19484.57;1414767;T1_0411;5528.36;T1;0411;75566.19;0;1835442.83;234115.78
9144.44;20092.5;19761.64;VINHAIS;83753.61;33876.24;2081628;T1_0412;20971.29;T1;0412;320518.85;0;2637287.86;131294.9
205979.43;0;304659.2;VISEU;2072140.78;578990.11;3612834;T1_1823;502428.14;T1;1823;1385345.78;480083.9;8199491.04;1129170.48
74774.8;1656304.61;168751.32;VIZELA;462012.72;111584.78;1070978;T1_0314;91457.65;T1;0314;31881.73;15444.17;3900976.51;679799.45
9018.44;16970.59;29253.57;VOUZELA;100388.79;48210.32;1216857;T1_1824;13906.46;T1;1824;420676.5;0;1862739.66;107846.78
2250619.54;469839.15;112261.66;ABRANTES;3209287.23;391711.73;5394702;T2_1401;392766.14;T2;1401;2549799.32;61928.16;12290427.08;666799.38
2770698.54;1096046.69;226025.72;ÁGUEDA;4174803.84;566639.9;4176726;T2_0101;439433.05;T2;0101;1512308.84;172006.63;12469890.63;1510005.26
332879.68;120731.05;26074.08;AGUIAR DA BEIRA;416058.69;48697.58;2374250;T2_0901;8407.35;T2;0901;327797.98;0;3296354.52;57516.8
307673.74;169808.68;6763.54;ALANDROAL;424412.07;47597.12;2425973;T2_0701;50697;T2;0701;589299.75;11680.67;4484787.79;875294.29
1440234.04;11427.21;103683.4;ALBERGARIA-A-VELHA;2272233.19;301268.9;2717964;T2_0102;202975.49;T2;0102;2063113.57;224071.36;7454112.04;389374.07
11306193.65;30025.5;1507091.98;ALBUFEIRA;18162313.25;691363.49;2705177;T2_0801;4486794.4;T2;0801;9750231.08;170869.73;32440717.19;1792970.36
1332679.73;262551.69;152878.17;ALCÁCER DO SAL;2000047.47;100987.08;4432428;T2_1501;388297.12;T2;1501;832769.47;25205.37;7766499.5;238702.87
1033851.37;33733.56;146989.62;ALCANENA;1710212.52;164407.78;2268354;T2_1402;157967.8;T2;1402;674208.74;206995.95;5148573.11;462064.29
4275225.26;270634.62;355582.86;ALCOBAÇA;6223439.14;717898.74;5178534;T2_1001;771648.4;T2;1001;1974707.85;103083.88;14578524.16;931208.55
1445300.92;182202.08;452049.25;ALCOCHETE;2438287.17;222648.85;1264749;T2_1502;274351.36;T2;1502;1147525.45;43936.79;5502570.35;469806.65
181688.07;205524.57;10065.89;ALCOUTIM;239112.19;23192.03;2802900;T2_0802;24166.2;T2;0802;186612.15;0;3720365.34;286216.43
3076396.71;1291843.47;314869.13;ALENQUER;4515309.83;492842.4;3086586;T2_1101;631201.59;T2;1101;1222183.37;0;12479807.16;2363884.49
318005.32;43079.06;147707.49;ALFÂNDEGA DA FÉ;531972.96;35720.32;2588085;T2_0401;29921.62;T2;0401;413710.27;618.21;4783999.74;1207152.45
776736.05;38490.96;43697.23;ALIJÓ;1052170.8;99048.21;3175859;T2_1701;104372.96;T2;1701;796628.83;28316.35;7876373.13;2813223.54
813174.84;32217;71125.4;ALJEZUR;1331400.3;71345.33;2078748;T2_0803;375754.73;T2;0803;780775.42;0;4347958;124817.28
532091.79;422115.9;60085.37;ALJUSTREL;839482.64;102194.66;2583662;T2_0201;137505.52;T2;0201;593208.47;7605.3;4895100.34;456631.33
14000931.26;931899.83;1359465.33;ALMADA;20279920.87;1905464.99;7864470;T2_1503;2539516.08;T2;1503;4540849.74;474543.21;36262990.93;2645850.49
518410.36;544606.76;226107.17;ALMEIDA;840292.79;72819.62;3424380;T2_0902;22955.64;T2;0902;639673.93;0;5630155.99;181202.51
1415602.81;246397.05;97932.14;ALMEIRIM;1788471.48;241247.07;2597424;T2_1403;0;T2;1403;912296.27;33689.46;6556008.21;1011419.41
290270.75;1218869.9;117662.6;ALMODÔVAR;558107.87;76259.19;3823122;T2_0202;71214.3;T2;0202;447182.56;2701.03;6540889;493606.67
421915.1;0;30236.16;ALPIARÇA;585692.09;77715.49;1495140;T2_1404;36275.33;T2;1404;358274.12;19550.01;2890412.19;451305.98
203014.51;234191.52;15449.21;ALTER DO CHÃO;290340.19;29935.24;1911510;T2_1201;41453.45;T2;1201;352604.84;487.78;3151411.94;362765.39
502861.79;255607.51;28517.6;ALVAIÁZERE;628214.89;75651.03;2112852;T2_1002;21184.47;T2;1002;871593.28;0;4013027.17;144759.49
130470.2;3678.38;10270.63;ALVITO;221657.01;20822.89;1488030;T2_0203;60093.29;T2;0203;220203.73;0;2163523.4;229954.28
9823534.88;63809.69;949034.51;AMADORA;15253894.01;1743994.71;10515389;T2_1115;2558740.66;T2;1115;5927827.71;178589.25;37672547.82;5911627.41
2408279.58;3471799.72;579138.02;AMARANTE;3853382.35;564646.62;6691800;T2_1301;301318.13;T2;1301;2809074.42;0;17798867.16;972810.67
1068247.67;126148.8;90012.81;AMARES;1505414.55;205986.24;2589588;T2_0301;141167.83;T2;0301;579752.06;0;5688377.18;887473.77
1675880.88;4297345.89;69661.93;ANADIA;2335542.32;348991.03;3904512;T2_0103;208334.77;T2;0103;1697673.46;32673.71;13393072.36;1157998.69
1420970.37;64572.94;219747.62;ANGRA DO HEROÍSMO;2011044.23;309975.47;4713895;T2_4301;60350.77;T2;4301;511015.62;0;7619213.77;318685.98
870721.53;142722.82;214142.56;ANSIÃO;1344059.22;135037.3;2381652;T2_1003;84906.13;T2;1003;816716.06;39251.7;4845653.74;160503.64
1342169.21;705277.83;130263.63;ARCOS DE VALDEVEZ;1881974.18;241584.64;4968638;T2_1601;167956.7;T2;1601;1748048.56;0;10473611.61;1169673.04
857845.12;205661.46;185708.49;ARGANIL;1198313.27;117543.25;2922750;T2_0601;37216.41;T2;0601;1186607.19;0;5723518.84;210186.92
551770.47;338696.41;135527.82;ARMAMAR;773250.11;39461.79;2127220;T2_1801;43295.01;T2;1801;934021.69;3195.02;5026503.27;853315.06
944639.07;494801.29;58385.29;AROUCA;1424048.53;210514.97;3919710;T2_0104;177082.68;T2;0104;1222197.3;33426.52;7781440.71;720683.59
337404.14;387921.72;17036.35;ARRAIOLOS;532630.42;63759.21;2904390;T2_0702;109861.03;T2;0702;498617.21;4569.69;4612604.89;289045.54
126211.94;106592.21;4800.67;ARRONCHES;229070.08;26266.07;1819452;T2_1202;71791.4;T2;1202;271564.8;0;2768095.96;341416.87
842806.1;0;147347.09;ARRUDA DOS VINHOS;1309779.74;174714.26;1641850;T2_1102;118803.05;T2;1102;1307655.3;26109.24;4895141.5;635856.46
6072479.74;888955.23;1564016.75;AVEIRO;10735244.2;1013854.5;4000170;T2_0105;1341573.32;T2;0105;1419173.11;743319.89;17574555.46;531012.92
199317.35;321991.63;26244.16;AVIS;394280.44;41590.35;2526306;T2_1203;124596.02;T2;1203;395360.45;2532.56;3806086.66;168148.14
1554443.45;0;386004.08;AZAMBUJA;3032292.94;752781.52;2386431;T2_1103;121093.64;T2;1103;879932.4;217970.25;7019865.4;721209.06
572296.56;170458.17;235560.66;BAIÃO;1064837.71;167092.66;3567366;T2_1302;89887.83;T2;1302;639697.42;0;6504361.44;1062002.14
5369231.67;508043.88;822492.85;BARCELOS;9495528.49;1380067.72;11263668;T2_0302;1840297.41;T2;0302;2976465.85;83438.84;28025111.38;3781405.16
77890.97;5034.97;8245.18;BARRANCOS;108020.38;13138.13;1491198;T2_0204;8746.1;T2;0204;99893.43;0;1812758.27;108611.49
5450368.61;357524.64;2692951.43;BARREIRO;10959631.81;791529.64;4580736;T2_1504;1963433.04;T2;1504;3753171.16;61349.09;20137848.09;486784.48
