codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
1507;10492832.1;6843368.98;2511316.99;156594.47;981551.66;0;205257.41;215180.33;318089.96;321839.21;1065835.62;12644764.46;3029004;0;6424816.04;3070432.91;1507449.61;428864.82;20542.05;1397526.65;1375852.83;1815091.59;12619034.63
707;2194884.13;1163388.37;671481.42;30221.03;329793.31;10470.88;12621.78;163268.24;233841.62;84365.28;181672.32;3159916.56;2304864;7840;332774.7;173008.03;72746.78;33423.83;27619.96;25976.1;411348.91;103088.95;2881124.25
1808;2459657.64;1317514.66;714496.05;41301.89;386345.04;2118.39;435240.91;55239.14;159935.62;624123.86;339703.54;6362114.4;2684010;1792367.82;692082.02;408207.78;78372.28;70663.31;16597.04;118241.61;823612.86;370041.7;4076019.1
210;5218510.91;2907330.97;1786902.3;46777.75;477499.89;0;5561.68;255884.09;382887.48;742637.66;672632.21;7203292.8;4886510;124720.96;1004924.49;448315.49;361634.16;97013.34;59070.11;38891.39;886878.08;300259.27;7278114.03
708;1910350.25;1283956.43;360221.86;107595.06;158576.9;0;0;11132.66;44998.14;44630.77;275048.06;2275365.46;1594272;0;164803.49;98495.55;39306.46;16745.96;4681.08;5574.44;181104.28;335185.69;2286159.88
1707;3754604.67;1166204.95;1956793.35;134177.71;497428.66;0;2293064.69;224210.12;799722.22;50447.86;1001622.67;8408499.57;2076664.33;609919.42;323278.99;175656.31;53409.06;29086.81;0;65126.81;267480.56;5131156.27;8123672.23
112;1624918.2;869809.86;637345.43;10332.74;107430.17;166761.44;718258.71;415.13;377863.73;755422.21;76799.92;3295240.88;1860900;54563.36;924433.78;634153.37;104313.97;95015.26;0;90951.18;414676.25;40667.49;3720439.34
1011;4441000.63;2600746.43;1282158.77;234773.05;323322.38;12336.38;38771.01;14913.22;82441.29;118444.7;676843.94;6852428.38;1254641;213400.24;2559464.71;1431442.88;720873.77;96227.3;0;310920.76;1623559.17;1201363.26;5384751.17
1809;3801182.92;2307086.49;1041038.95;198003.62;255053.86;12015.8;625955.32;20211.75;84280.62;36354.64;267801.79;4939267.96;2434248;464977.71;1295989.16;615968.96;122773.58;107728.3;0;449518.32;521630.69;222422.4;4847802.84
1212;3550307.58;2104645.26;961153.9;81550.76;402957.66;0;103918.66;34323.32;891663.62;304076.59;1278220.26;6174981.77;3377569;626881.88;753685.93;267501.5;365746.2;41505.96;42682.14;36250.13;476727.05;940117.91;6162510.03
4202;1735360.12;851967.41;468944.28;75456.42;338992.01;0;41556.47;25607.55;355837.07;70299.93;244127.92;2448956.61;2163640;75388.4;131747.05;75735.08;28295.59;19823.23;0;7893.15;18912.99;59268.17;2472789.06
1012;4882069.13;2878611.15;1224511.53;178495.81;600450.64;150000;451296.66;11758.94;190085.12;384011.6;255883.45;6302753.85;1176216;539850.51;2683811.95;1344746.7;528970;113995.22;0;696100.03;1078711.97;824163.42;6325104.9
211;9529332.72;4648367.43;3061617.12;91047.93;1728300.24;76677.89;61537.9;709771.16;499219.33;358174.74;1014312.17;13958068.69;7136940;1332871.79;2660028.82;1484274.07;696927.4;186449.82;28517.04;263860.49;2069025.75;759202.33;12249025.91
1116;22599141.11;11037070.01;7518065.14;395379.42;3648626.54;97371.56;1973746.46;990329.7;1238431.75;506945.11;3767259.78;33192067.1;7716084;785384.53;17875424.16;9589458.83;2950854.46;1132560.17;206712.56;3995838.14;1616091.84;5199082.57;31173225.47
1110;36070166.07;16783648.65;14973847.38;381135.64;3931534.4;2721042.42;2393164.58;2412164.24;2133091.24;1977721.8;2474151.08;51922536.89;8413908;37343.06;33041798.6;15773828.96;6632882.3;4333640.56;1941277.19;4360169.59;3772566.04;6656921.19;50181501.43
506;2431908.66;951606.53;1217742.95;17717.12;244842.06;58529.42;113958.04;33753.78;588811.96;463402.53;421271.01;5800805.35;3139128;701598.37;212182.78;143282.22;33063.2;21889.62;0;13947.74;722992.33;1024903.87;4111635.4
810;10913907.56;5975856.12;3947895.03;175974.68;814181.73;6594.88;323301.49;87311.37;163013.91;613069.46;1026762.11;14039008.17;3446568;364785.36;4830405.3;2604347.43;1297497.09;441806.73;0;486754.05;2965313.53;2431935.98;13133960.78
113;11458866.05;5001836.67;3746621.92;334197.9;2376209.56;12250;314074.1;35707.91;588415.39;253371.83;1439475.95;16223900.43;6385608;661098.43;4985243.31;3069047.11;912948.34;575728.95;17468.6;410050.31;2916711.52;1275239.17;14102161.23
1810;2601741.59;1180955.78;1190422.93;86275.62;144087.26;0;945911.1;47656.53;509135.44;115580.77;249396.68;4586051.78;2282058;202778.71;875142.02;366927.03;175979.84;73563.82;155673.57;102997.76;472961.9;753111.15;4469422.11
114;4435205.52;2206435.32;1617498.59;100718.54;510553.07;306270;1804684.63;200958.79;995570.32;183214.84;990476.81;11484549.33;3349746;3357188.82;2026132.72;1230084.33;423714;200520.74;29964.7;141848.95;1389000.37;1362481.42;8916380.91
611;5004487.34;2045502.33;2349790.04;45829.96;563365.01;10450.41;54317.84;214219.35;1024301.2;313615.88;911604.71;8504699.01;3539382;1631141.65;1985094.25;1022215.06;280796.07;147919.28;0;534163.84;888112.55;460968.56;7532996.73
1421;9798510.21;3816600.35;4482094.05;126558.51;1373257.3;402500;4302936.14;87807.05;351697.85;179568.96;2026651.17;19160674.05;5724654;3928254.55;4159127.74;2458978.05;477785.6;377668.72;38492.26;806203.11;1068089.8;4280547.96;17149671.38
212;3436109.23;2178350.25;879466.11;124612.48;253680.39;0;93142.35;10309.2;145072.98;303149.77;843388.69;4989691.47;3147828;273513.71;397154.82;217003.78;115465.3;37619.48;0;27066.26;192851.58;978343.36;4831172.22
115;9682472.82;4041842.11;3950435.27;87467.78;1602727.66;488009;1763180.92;49766.72;1471480.76;360222.81;1178869.19;16924313.73;4246992;456422.32;5378631.66;3457298.28;1023331.95;441769.57;147335.36;308896.5;5845540.46;996727.29;14994002.22
1309;8232757.49;4058693.75;2854131.45;454502.38;865429.91;142641.83;3831447.44;157065.44;1356910.97;582399.34;1275993.53;15347817.48;4407012;2598683;3784965.34;2005534.12;725308.71;388540.61;86221.62;579360.28;1977133.59;2580023.55;15579216.04
1508;16447716.04;9073858.69;6022967.36;181114.96;1169775.03;68132;32010.22;90595.17;77479.03;341913.39;801155.73;18468451.8;3953088;94723.89;8189935.51;4964824.35;1533286.29;608352.97;0;1083471.9;3850675.47;2380028.93;17859001.58
612;2931108.45;1252869.26;1341461.28;8472.47;328305.44;8750;196648.9;310157.41;815021.91;685185.88;265862.82;7343316.33;2895925;2194015.63;276205.81;166824.67;64480.16;18489.69;0;26411.29;222843.85;1754326.04;5212735.37
1310;14821065.09;7253433;5906547.54;102226.92;1558857.63;530987.29;11067885.51;476553.19;2165043.57;1316458.99;2394301.97;34679737.24;7409796.9;3952061.74;5532743.38;3312411.7;1095407.57;562404.32;84725.41;477794.38;1717537.36;16067597.86;32772295.61
1605;2964159.11;1494706.15;1135320.73;35373.11;298759.12;0;337639.48;682693.4;922153.88;1093138.54;396528.13;6251160.77;3205931;825708.44;433495.21;250742.75;40253.27;65256.93;14290.12;62952.14;480996.93;1305029.19;6396312.54
1013;2010025.11;969332.46;878049.74;24108.44;138534.47;28389.75;201274.07;0;813905.24;225989.66;222589.39;3919592.66;2088765;798456.47;294973.43;191254.46;44466.52;25662.32;0;33590.13;253683.4;483714.36;3502173.22
613;3208857.54;1238949.48;1649573.07;19516.01;300818.98;270000;259256.84;215810.88;370046.35;161211.34;312411.3;4782481.18;3066564;7184.46;737508.43;459926.35;69835.39;105172.74;0;102573.95;728990.75;242233.54;4797594.25
1311;10517877.57;5137866;3608016.14;240408.09;1531587.34;123493.23;3044797.78;269588.19;807503.82;1190265.36;1319839.68;18768292.77;8165070;1346404.95;4098112.71;2330822.41;652229.67;487381.04;72206.62;555472.97;1158302.01;4000403.1;17273365.63
1811;2079729.31;1075673.69;750254.81;27367.72;226433.09;36058.83;11987.34;16210.91;263557.11;65844.42;552984.11;3773279.29;2591202;391418.25;269175.61;142022.97;25213.12;53254.13;0;48685.39;399003.24;122480.19;3026372.03
507;2449136.73;1010071.02;1034401.81;104326.08;300337.82;15000;654304.87;174564.86;892068.59;688764.49;404207.56;5301421.37;3263988;648559.32;516118.35;182771.14;159912.45;29708.5;0;143726.26;227196.85;645558.85;5278047.1
1812;1605420.78;745207.19;738576.92;0;121636.67;50000;619600.58;34310.28;185493.9;259522.9;306613.74;3360433.4;2035776;704295.12;124245.44;67772.94;32760.2;18498.27;0;5214.03;407640.12;88476.72;3060962.18
614;2226719.33;990412.77;862309.64;61006.1;312990.82;0;334091.6;61261.11;479297.65;240760.02;226021.91;3855705.4;1975002;791336.53;305944.59;230171.7;20880.92;34482.02;0;20409.95;537981.07;245441.21;3568151.62
1014;6530727.9;3345458.6;2523464.82;68712.25;593092.23;0;133242.2;16583.32;353710.62;849301.6;426460.63;8876262.18;2376532;1022589.83;3008115.21;2106454.8;457862.68;233931.66;0;209866.07;1522578.58;946446.56;8310026.27
1708;4366576.61;2308406.2;1413549.89;135550.72;509069.8;152957.17;823523.49;195447.23;365072.25;1443537.79;435793.54;8437563.67;3113760;1413347.91;1119360.66;536582.56;172499.55;107309.27;8020.52;294948.76;695998.02;2095097.08;7782908.08
910;3603082.56;1376778.49;1549314.23;91167.87;585821.97;0;426607.65;156850.25;905790.87;237153.1;455675.79;5845457.56;3764502;667882.88;648098.04;316013.72;88742.24;65049.45;0;178292.63;333615.32;431359.32;5785160.22
1015;9273245.58;3323224.34;3782420.17;55812.93;2111788.14;133063.9;1609768.6;2307287.58;1787458.67;1212471.95;1475541.7;17599078.24;6686532;1832461.62;4468563.63;2623054.07;986229.22;485235.21;15937.13;358108;2842511.28;1769009.71;17798837.98
4203;10367887.82;5331142.41;2679046.3;239388.64;2118310.47;322851.45;1178067.45;74454.1;704963.57;536991;2306591.19;15384535.31;6218727;454819.61;6759150.36;3050843.52;2442573.8;518776.68;120080.94;626875.42;1512194.57;439643.77;15491806.58
3105;1859668.57;807020.28;624287.67;165706.81;262653.81;31276.91;0;124244.35;1350727.41;67486.43;377817.05;3755497.24;1820184;1013845.88;525261.21;262236.74;76345.05;60176.61;0;126502.81;363005.56;33200.59;3811220.72
1606;4525324.92;2048822.96;1712220.71;75094.78;689186.47;0;636218.28;133738.18;483979.61;488389.88;385529.97;6019887.36;2962500;363431.02;765721.45;471134.52;70974.82;81410.17;47.45;142154.49;495205.02;1433029.87;6653180.84
1607;9288884.68;3997518.89;2954198.61;8695.35;2328471.83;331787.45;447525.96;1121670.32;302769.15;1217550.27;1022266.44;19686003.95;6000858;6597760.83;2771729.57;1485244.84;473188.12;323346.57;0;489950.04;2004558.44;2311097.11;13732454.27
1213;4686455.22;2378894.11;1707520.28;6217.14;593823.69;52537.83;262054.51;77653.04;261862.05;1591123.04;253551.35;7760611.91;4150992;467140.63;1170275.78;803013.02;188815.29;113763.36;0;64684.11;1169323.65;802879.85;7185237.04
1214;5550814.71;3284749.06;1607393.28;293215.75;365456.62;384229.74;829696.66;43234.48;1082422.89;145451.92;837137.42;9903844.86;3905376;1093522.9;2297798.04;1294893.74;245558.98;204282.05;151748.29;401314.98;1281727.95;1325419.97;8872987.82
709;3209630.33;1907042.88;985997.61;22206.77;294383.07;0;136094.53;85940.87;61441.79;274078.87;283077.01;4704921.94;3114427.66;597070.75;259403.44;176359.9;32397.07;33447.31;0;17199.16;362717.72;371302.37;4050263.4
811;19279495.11;8012736.08;5156763.72;1646312.91;4463682.4;74227.32;1387271.99;52801.74;526229.33;945916.86;1151263.53;22860283.63;2586924;419323.05;13885522.96;8382012.63;4062343.12;583319.09;0;857848.12;2252113.16;3716400.46;23417205.88
1312;59711132.74;28637027.01;19689742.08;2510686.64;8873677.01;497238.8;2474345.43;356826.46;51533.1;787834.83;21711954.04;95947760.67;13265616;1419646.18;49737052.09;22232430.52;13502229.76;2371594.73;552535.93;11078261.15;21642769.91;9882676.49;85590865.4
1016;5776796.58;2409580.32;2860372.55;35294.26;471549.45;201489.2;319700.65;1292301.39;287896.55;518718.66;250773.43;9015145.13;3450000;756484.68;1630978.62;967932.53;254478.26;196991.83;17860.29;193715.71;1604072.79;1573609.04;8647676.46
3106;1065509.96;579070.18;272229.15;46418.66;167791.97;4281.25;3525.62;122789.46;730395.21;50083.41;384544.58;2548828.74;1874249;0;109278.59;56163.91;13435.88;12915.66;0;26763.14;85053.12;480248.03;2361129.49
3201;1851656.67;766475.33;304856.72;6485.38;773839.24;0;0;2887.35;645488.74;24183.5;93179.56;2775937.85;884226;0;1050410.89;647842.51;288317.3;65552.35;0;48698.73;243567.05;597733.91;2617395.82
309;4548515.5;2011739.06;1706248.33;52971.76;777556.35;101921.77;480519.72;405065;748602.56;299113.12;712209.94;7512896.81;3622836;1329486.29;1484495.55;807479.03;231671.51;149627.77;0;295717.24;458829.32;617249.65;7295947.61
1313;15593305.5;6509441.79;7014974.07;208380.29;1860509.35;357981.7;681171.52;697804.9;2586458.47;893524.39;1534684.98;22679382.21;4372194;238339.46;8299681.92;4385303.86;1721935.38;495578.01;0;1696864.67;7242614.17;2526552.66;22344931.46
4204;1621400.75;1133025.76;317454.25;74370.06;96550.68;58145.43;25883.04;770064.98;29648.68;144115.63;1150170.81;3775944.75;1897986;916749.6;245559.83;127031.97;46428.71;27245.97;6995.51;37857.67;275309.97;440339.35;3799429.32
4302;3218492.24;1728802.28;716973.79;92140.62;680575.55;18400;411262.29;179825.17;756213.74;397604.54;1426832.44;6379591.56;3227286;681622.78;1093840.7;394734.16;424824.11;148226.39;0;126056.04;185423.82;1191418.26;6408630.42
508;3605185.73;1336666.7;1836482.03;21352.88;410684.12;86882.71;61986.44;128418.04;763914.52;443766.98;238099.16;7103128.37;3156132;409619.52;397769.81;260253.9;61234.07;43905.68;0;32376.16;817977.17;2321629.87;5328253.58
710;3487694.29;2125167.55;1129875.36;5454.02;227197.36;179585.74;1310425.11;40154.03;298082.97;386332.73;26570.32;4397482.23;2373480;902906.7;403918.32;231240.66;97316.94;37738.49;0;37622.23;578986.66;138190.55;5728845.19
711;3998697.65;2156194.98;1107146.81;95980.49;639375.37;21725.95;410658.23;495433.65;494975.03;237768.1;1195604.67;6853954.48;2701362;1096676.87;928613.4;481113.71;218502.77;75829.18;22230.53;130937.21;789856.89;1337445.32;6854863.28
1813;4133157.74;2278823.35;1416215.57;150805.77;287313.05;43842;476376.01;40607.88;443335.1;633924.47;409545.34;6422322.24;2981064;694417.11;674732.06;381372.75;54441.05;64120.7;17134.08;157663.48;782306.9;1289802.17;6180788.54
3107;2949378.93;864025.7;912645.85;641606.36;531101.02;0;1009.2;1250.88;2306325.62;196377.38;427827.36;5627419.4;2259474;0;592217.43;329353.21;106339.07;81949.63;0;74575.52;499798.67;2275929.3;5882169.37
1709;4041747.82;1712147.46;1282801.69;56001.98;990796.69;9020.79;29631.02;59393.11;791612.52;317666.11;403164.5;6208269.38;2548794;690821.74;449598.68;168087.05;50904.84;37424.06;0;193182.73;1810971.13;708083.83;5652235.87
4205;4322322.76;2332743.99;1463398.07;142394.23;383786.47;105393.71;1317722.78;903053.09;1067415.42;360845;2216343.75;10078981.44;4425140;1096564.11;1297658.77;496507.48;534556.09;137034.63;21628.82;107931.75;1507112.97;1752505.59;10293096.51
1414;5897571.44;2883670.32;2116431.17;142800.31;754669.64;0;322282.86;46830.91;376145.6;405910.35;1812858.13;9080585.52;3100068;524421.71;1892806.41;1132567.01;290494.46;172970.88;3343.24;293430.82;2168736.22;1394553.18;8861599.29
1710;2710961.35;1518929.36;938526.46;52349.49;201156.04;45000;114243.54;68323.48;269668.58;688742.12;287869.8;4556522.7;2471220;646096.45;608509.83;246965.72;243963.82;50172.55;0;67407.74;353729.65;476966.77;4184808.87
911;4520334.23;1812954.77;1586561.56;46798.05;1074019.85;175550.66;3628.5;200386.11;1411269.27;935515.63;693858.2;8073799.66;5235168;1229694.95;631160.01;364575.07;46350.84;67585.6;0;152648.5;672119.09;305657.61;7940542.6
1415;3807453.04;1939935.02;1396967.61;25702.23;444848.18;657.87;901466.64;18389.65;231991.42;81948.76;410021.71;5613911.54;2786058;661203.16;1308993.59;661222.47;247448.86;166373.91;0;233948.35;575944.38;281712.41;5451929.09
1814;3020336.93;1366988.66;922282.27;218024.43;513041.57;20568.42;388938.37;65874.04;379877.53;280804.85;336412.22;4474239.52;1946898;379195.15;988205.18;555205.06;143882.9;89238.95;32786.85;167091.42;377863.83;782077.36;4492812.36
3108;4935893.14;3308403.65;1261159.44;140179;226151.05;0;4708.08;331397.58;792886.11;274813.4;803470.29;7198425.67;2559504;20236.45;2871220.2;1697298.76;343283.62;371192.45;0;459445.37;1448184.64;299280.38;7143168.6
4401;1097821.42;579971.08;349398.04;41963.52;126488.78;119828.15;303967.58;25911.07;651815.6;342158.15;73691.67;3407081.95;1402566;908454.98;204464.44;126245.43;23385.03;24948.49;0;29885.49;162366.55;729229.98;2615193.64
4802;839829.37;548625.9;247438.69;8341.1;35423.68;12398.47;0;267030.77;99625.92;20781.6;108002.85;1592514.91;1248740;136778.7;109169.69;37466.44;52591.49;14597.14;0;4514.62;6046.76;91779.76;1347668.98
109;18715726.56;8050613.1;6973544.29;269232.36;3422336.81;471940.04;3157023.82;967902.67;532425.87;1237121.94;2960935.07;31908140.2;9172958.45;2850204.42;11675499.5;7265591.08;2193875.18;1169221.57;0;1046811.67;1661304.5;6548173.33;28043075.97
1711;2215970.09;1025122.56;873250.61;31746.2;285850.72;166043.46;471734.19;179852.1;598345.45;130749.05;364839.98;4529588.47;2131524;744867.66;371639.26;171143.25;81243.39;46790.77;0;72461.85;583430.17;698127.38;4127534.32
3109;2485939.72;837061.33;1017714.25;151313.94;479850.2;13504.36;0;7373.48;757544.06;139886.09;371852.94;3884225.67;2731242;235002;395074.12;258519.6;48705.26;50833.69;0;37015.57;211999.07;310908.48;3776100.65
1416;12856082.76;6692658.73;3415374.62;354055.51;2393993.9;86522.7;1083969.28;91174.2;372280.53;908794.19;3337158.4;19849516.86;6463672;905096.87;6111285.73;3433400.74;1370248.9;521796.53;385833.59;400005.97;1572207.55;4797254.71;18735982.06
1509;9117669.85;5364331.74;2844727.61;123930.2;784680.3;23515.64;249051.39;466976.67;1571414.29;349570.47;1055833.86;13175051.75;5867658;1668743.66;2844815.63;1590768.31;709264.64;256860.68;34768.32;253153.68;2168065.16;625769.3;12834032.17
1314;12207356.54;5557007.65;3938633.41;172685.91;2539029.57;233840.83;3085138.88;2470658.84;1301850.3;867934.96;2396416.49;28344873.97;6852678;4560607.65;5044060.67;2603420.2;1235459.79;540202.57;96157.64;568820.47;1172466.45;10715061.2;22563196.84
812;3943273.21;1946578.08;1685624.84;25760.96;285309.33;0;8169.46;13772.31;55228.72;70177.11;543809.38;5419549.41;1881726;741162.42;1344115.95;731344.01;291077.47;119408.38;0;202286.09;842374.59;610170.45;4634430.19
116;4980987.38;2372507.01;1925094.02;72140.54;611245.81;2102861;647045.34;53545.94;87504.1;394737.35;852151.88;10869103.48;2153298;2238295.37;2341043.92;1552558.9;443455.32;181461.65;86084.44;77483.61;1780392.56;2356073.63;9118832.99
1815;2725832.53;906914.22;1630712.84;60207.56;127997.91;187302.86;105009.42;7895.02;412865.37;525164.57;550001.05;5480598.81;2992830;1342912.35;397053.62;255435.08;65822.84;41924.74;0;33870.96;480863.16;266939.68;4514070.82
1816;5478630.99;3371696.07;1472526.7;73410.29;560997.93;236532.98;416041.97;125757.83;250208.65;86078.14;1601218.6;8237548.13;4002060;341396.57;880442.85;529040.29;160078.53;127522.93;271.4;63529.7;1734756.49;1278892.22;8194469.16
4603;1257879.27;490102.75;325700.91;13374.97;428700.64;14000;437500.27;21582.46;1133346.18;63596.68;597199.61;3545756.58;1546926;1216886.81;171960.8;93206.96;45610.81;25292.83;0;7850.2;169831.67;440151.3;3525104.47
3110;1596411.85;691038.94;569662.08;49375.77;286335.06;53653;4935.22;71672.38;394808.91;387292.08;441721.65;3018422.03;2123910;0;249009.39;142527.51;41387.81;34105.99;0;30988.08;115695.6;529807.04;2950495.09
1417;2159179.81;1605409.86;472618.27;45655.91;35495.77;2670.59;15578.45;124095.66;62089.55;174395.6;386046.21;2973587.36;1782684;143717.58;266537.9;161781.77;60684.53;31139.42;0;12932.18;263158.54;517489.34;2924055.87
1817;2598872.39;1467728.55;916816.67;21193.51;193133.66;170322.92;0;576674.9;562816.81;377363.89;380568.61;4846778.42;2833998;604017.96;693180.04;411209.55;101921.73;91771.54;0;88277.22;424919.75;290662.67;4666619.52
